,Randoms
4595,0.865224107252988
4596,-0.1578397885118066
4597,1.0426215930677754
4598,-0.7241480682078762
4599,1.9381749478515669
4600,-0.12628342254108435
4601,0.3256037167266486
4602,-0.9887968044159723
4603,-1.7830983801451907
4604,-2.2860237735435804
4605,-1.454277800789419
4606,1.5423018878500312
4607,0.3989884362359926
4608,-0.5638831586598053
4609,0.5132968916481643
4610,-0.7724202964317771
4611,0.2753003404937223
4612,-0.4276120010391475
4613,1.3404627347837461
4614,-2.352181558560742
4615,-0.5824642337950808
4616,0.18027090322547376
4617,0.7218155180536431
4618,1.92408238418309
4619,0.45104910152313576
4620,1.0982791567246015
4621,-0.20305281320830193
4622,-0.25669404677950286
4623,-0.5735084794904188
4624,-0.03613568933799586
4625,0.9404980599168659
4626,-1.2370086147432506
4627,-0.8969495195345806
4628,0.9712353716150195
4629,-0.14832967678239867
4630,-0.4186229851852149
4631,0.03880948612221852
4632,-0.1628773379229955
4633,0.6676418028568751
4634,0.3413363340478585
4635,-1.0804366225969049
4636,-0.4373803130285134
4637,0.4637789508703655
4638,-1.2924744523170435
4639,-0.17999518246518992
4640,0.8789078555149781
4641,1.707817941100952
4642,-1.5990922602788236
4643,-1.6050693351275538
4644,0.5963809454199508
4645,-0.17986814224300743
4646,-2.193900527984207
4647,-0.8070944079834932
4648,-1.2411576714531731
4649,-0.8681108451528482
4650,-1.1322442618993964
4651,-0.1144069470495603
4652,-1.7904474515728723
4653,2.004602139651431
4654,1.7627010757060813
4655,0.7719651581761251
4656,0.9687020542458412
4657,-0.5204191201769299
4658,1.3680062823361336
4659,-0.8957699401582934
4660,1.3652898191658462
4661,0.0917211703320726
4662,-0.3643649513663094
4663,-1.3502610568517275
4664,-0.5874251427176589
4665,0.43925753735047196
4666,0.9717877642543603
4667,0.22929172495947148
4668,-1.4195876251412942
4669,-0.2804456560935608
4670,-0.39600207911210655
4671,2.485776332574473
4672,-1.174366048171831
4673,0.43468478895971796
4674,0.6383854584168014
4675,0.46608263931027216
4676,0.27275185238912747
4677,0.5340085095483297
4678,-0.5165646258225051
4679,-0.0009016040965643239
4680,-1.3486637728754622
4681,-1.440438235682318
4682,0.6413365874238196
4683,-0.6621229398507387
4684,1.5509713172184445
4685,-0.3342554372461279
4686,-0.09100007791500156
4687,-0.4234134287453823
4688,0.5776662869093756
4689,-0.788186329486341
4690,-0.16884730220209895
4691,0.19892257455113393
4692,-0.2708471963061002
4693,-1.4253687642953434
4694,-1.3392386837996406
4695,1.4396153900548665
4696,0.37588728094208673
4697,1.2407700150818541
4698,-0.23171399632359815
4699,-1.2805456651464742
4700,1.870489781939084
4701,-0.7620576791695787
4702,-0.640859151408932
4703,0.6321797409158095
4704,-0.534445696876669
4705,-0.7894398094944636
4706,0.7005485855145972
4707,-0.5983587336371176
4708,-1.1831572987044825
4709,-1.1119518842207254
4710,0.08223104127773592
4711,-0.24141403426570757
4712,-0.6425861082942902
4713,0.2689526900962257
4714,2.9862473130318103
4715,0.34266645572547566
4716,-0.7235044530656084
4717,0.3384527098175143
4718,-2.6955441122744404
4719,-1.3560175590237822
4720,0.12782262499028835
4721,-0.477519623956246
4722,-1.6603124314249982
4723,-0.19677979431262685
4724,-0.7881709104349433
4725,-0.8857234336934967
4726,0.143804949866155
4727,-0.5257251743840308
4728,1.3320433619429077
4729,0.11586936298898294
4730,0.6156109190244475
4731,0.3531774421271599
4732,-1.535178351441761
4733,1.190551853551468
4734,0.8708294591099058
4735,0.799745494156644
4736,0.9438562114029297
4737,0.8012128237702062
4738,0.31237929278645293
4739,0.08868298263236912
4740,0.10912142256208511
4741,-0.5140560477933486
4742,0.04388362650029996
4743,1.2336208432110563
4744,1.1694215201078126
4745,1.1021986025946557
4746,0.6574016668885948
4747,0.4749321543374545
4748,-1.8819597601856732
4749,-0.06748421074525433
4750,1.1493620351368958
4751,-0.3798762469904567
4752,-1.7879061145180015
4753,-0.47163964721737106
4754,-0.26034541927831667
4755,-0.20952032295020576
4756,2.592949576554489
4757,-1.195834446166241
4758,-0.36232784846429034
4759,0.2810292974647398
4760,0.8583604938410547
4761,0.20540008039786858
4762,1.1193990836687964
4763,-1.731211455253723
4764,-0.9113475446851044
4765,0.17486547030792599
4766,-0.3920722151311675
4767,-2.8335870883103254
4768,0.8934409226320088
4769,-1.6113321589790983
4770,1.2146538941947627
4771,1.1176820787863317
4772,0.6879149377032558
4773,0.07798715081047794
4774,-0.2638761219500539
4775,-1.509711933889552
4776,-1.0122273286294128
4777,-1.2106114641512793
4778,-0.2929910966986871
4779,-0.8240175317768272
4780,-1.003374373160013
4781,0.7198430215909458
4782,-0.10309366922523526
4783,1.4882312989972688
4784,0.5523324760296011
4785,-0.19797997430908995
4786,0.8667174810143073
4787,1.0280400084331123
4788,-0.337397693213421
4789,-1.561299239720377
4790,0.7951633177548865
4791,-0.25416699172477525
4792,0.06589570843337522
4793,-1.2796231936301763
4794,-2.0530416872266497
4795,-0.8200123911229199
4796,1.4666852030166289
4797,-0.8760404188490658
4798,1.2596072861742127
4799,-0.3822841919553538
4800,0.06694989073604819
4801,0.579358535165828
4802,-1.388197670253668
4803,-0.010430043875325886
4804,-1.1209439779384078
4805,0.2207183020179101
4806,0.14236059395211656
4807,-1.8190889019694827
4808,-0.9480467421778171
4809,0.13963226323213082
4810,0.7038832031793238
4811,-1.0912829058712152
4812,0.5513444730696561
4813,-0.38237087217123067
4814,-0.5936834636372691
4815,-1.2937586421351934
4816,1.1299452457350727
4817,1.4492630062399359
4818,-0.6897650775835085
4819,-0.8966667357596153
4820,0.31069612163240834
4821,-0.5070718045884941
4822,1.3525707357297727
4823,-0.8429759387130279
4824,-0.12770237317914854
4825,0.12626492834218797
4826,-1.4930348040385273
4827,2.2132294953036227
4828,-0.33139300352277495
4829,-1.2306297231711283
4830,-0.43260769381970426
4831,-0.4620785161308462
4832,-0.2986873963037272
4833,-0.820773864304899
4834,1.2138798220708247
4835,-1.585100733082842
4836,-0.2396357587127106
4837,-0.4255220409492805
4838,-0.742941887410482
4839,0.6628622303135456
4840,-0.26590190974999706
4841,0.9463295048997987
4842,-0.579369130408121
4843,1.3557934994694123
4844,-1.092245120447404
4845,-0.6615566219921439
4846,1.5564587386014297
4847,0.46307412232095363
4848,-0.7163840771999461
4849,0.4470464736123889
4850,0.2612146931793916
4851,0.9205283499309285
4852,0.07633619491245712
4853,1.3179873432486842
4854,-0.07472085179573165
4855,2.6270500267856662
4856,-0.8980547288822456
4857,-1.1382158551016928
4858,-1.913084935891951
4859,0.5302432100644526
4860,0.434909944987211
4861,-0.8365148611642962
4862,-1.9393332806423174
4863,-0.6902260787408041
4864,0.15159334747358907
4865,-1.251934721646304
4866,-0.008842386082724293
4867,1.0945964094611809
4868,-0.8358330060779624
4869,-0.9775736561111212
4870,-0.7971133341692386
4871,-1.4737278979338426
4872,0.24710142756231931
4873,3.0085869111771113
4874,-0.16510448278690348
4875,1.6559959384725245
4876,-2.417296285824533
4877,-0.7044359775269389
4878,1.068100562984574
4879,1.4077690664155098
4880,-1.383033743715337
4881,1.62991234076891
4882,-0.9584120738206677
4883,-0.10195517755290258
4884,-1.0092590369531602
4885,-0.11398767003547984
4886,0.5481728614907931
4887,1.34158262890988
4888,-0.6636535449642025
4889,-0.655572681965365
4890,-2.6096858573133916
4891,-0.004049992136397478
4892,0.13342603992357563
4893,0.5754860916181171
4894,-0.09357393382756443
4895,1.8318357828181298
4896,-0.39407300647882276
4897,0.25131738282994043
4898,-0.25618706582510015
4899,0.21671736181304313
4900,-1.6665234488676826
4901,0.6651260494302221
4902,-0.331193950301489
4903,1.3232234405949612
4904,1.0920225482698735
4905,-0.4789668541252874
4906,0.4600207356665559
4907,0.7835861515165468
4908,0.865631742204503
4909,0.5490567007683562
4910,0.5810915609102224
4911,1.52389661031922
4912,-0.2580330104549303
4913,1.0406749115426803
4914,0.8677962868369606
4915,0.6546343217846049
4916,0.24855547361701538
4917,0.4703473093497934
4918,0.4139626172059749
4919,0.09647197491226775
4920,-0.415109215544701
4921,-0.7953120137859773
4922,1.6432022307744387
4923,0.2653271717776639
4924,0.8413827708086347
4925,-0.8187041830677099
4926,-0.2403933153397322
4927,0.8915854831714863
4928,0.7287753309389519
4929,0.8696929502909582
4930,-0.08265129725443902
4931,-1.8273584963099396
4932,1.2584650937778847
4933,1.8145064332121874
4934,-0.022326563691522413
4935,0.37973117509264365
4936,0.14248646510600171
4937,0.44479148665304113
4938,1.803655766513232
4939,-1.7905752462847697
4940,2.0369266308036758
4941,0.14855488892466748
4942,-0.5983798932348534
4943,1.0189284891068218
4944,-1.0072592496128288
4945,-0.6010722036064116
4946,0.3596112234621535
4947,-0.2207456406007715
4948,1.1605756818803508
4949,0.4584548441113141
4950,1.7737520670110036
4951,0.6295277075317167
4952,0.17882464266531278
4953,-0.4403433468496168
4954,0.03329556431898385
4955,0.5980272173721548
4956,0.6216541130139444
4957,1.338469657636457
4958,0.22941647385086414
4959,0.504629269471771
4960,-1.3227809507625685
4961,-0.4001285205975946
4962,1.03813788007432
4963,1.2906229221625314
4964,-0.055927544652811544
4965,1.328870130116502
4966,-0.05887230774246379
4967,-1.8174572400500193
4968,0.8038576632696275
4969,-1.2232748643913474
4970,0.6662902032652753
4971,-0.5508456559990623
4972,0.7999966340558956
4973,1.698591618463727
4974,-0.6913135692634997
4975,-1.4060416531366657
4976,0.00656585694427305
4977,-0.7817107172996621
4978,-1.1144327290114933
4979,0.48467976086274067
4980,1.0296994008659819
4981,1.2302549331907358
4982,-0.08182891513165325
4983,-1.9668611780719316
4984,-0.7813167708628734
4985,0.06163117796484258
4986,0.14508893091861172
4987,-0.6184279252114472
4988,0.7912653832454934
4989,0.4251301975860974
4990,1.2349404366383814
4991,-1.046843632271194
4992,0.32890259805009436
4993,0.6319628871273973
4994,-1.8741207995584195
4995,0.48984176545803343
4996,-0.4965120286581809
4997,-1.9722675232666076
4998,-0.319445936668808
4999,-0.5921316512153065
